date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:50:58	317/317	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/it.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/it.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:58	7387/7387	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/je.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/je.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:58	417/417	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/jm.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/jm.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:59	823/823	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/jo.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/jo.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:59	501/501	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/jp.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/jp.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:59	1432/1432	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ke.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ke.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:59	5088/5088	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kg.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kg.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:59	10571/10571	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kh.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kh.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:00	7523/7523	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ki.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ki.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:00	1286/1286	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/km.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/km.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:00	956/956	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kn.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kn.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:00	990/990	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kp.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kp.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:01	2404/2404	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kr.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kr.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:01	515/515	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kw.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kw.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:01	33127/33127	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ky.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ky.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:01	17487/17487	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kz.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/kz.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:02	477/477	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/la.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/la.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:02	3944/3944	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lb.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lb.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:02	403/403	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lc.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lc.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:02	12453/12453	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/li.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/li.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:03	17549/17549	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lk.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lk.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:03	818/818	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lr.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lr.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:03	1708/1708	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ls.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ls.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:03	450/450	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lt.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lt.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:04	231/231	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lu.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lu.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:04	252/252	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lv.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/lv.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:04	537/537	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ly.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ly.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:04	272/272	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ma.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ma.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:05	240/240	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mc.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mc.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:05	14620/14620	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/md.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/md.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:05	107894/107894	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/me.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/me.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:05	301/301	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mf.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mf.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:06	310/310	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mg.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mg.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:06	1008/1008	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mh.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mh.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:06	395/395	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mk.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mk.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:06	288/288	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ml.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ml.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:07	857/857	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mm.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mm.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:07	1601/1601	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mn.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mn.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:07	2047/2047	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mo.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mo.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:07	33850/33850	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mp.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mp.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:07	298/298	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mq.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mq.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:08	582/582	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mr.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mr.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:08	8573/8573	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ms.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ms.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:08	13349/13349	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mt.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mt.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:08	322/322	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mu.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mu.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:09	292/292	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mv.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mv.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:09	5551/5551	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mw.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mw.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:09	160524/160524	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mx.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mx.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:09	1547/1547	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/my.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/my.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:09	3543/3543	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mz.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/mz.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:10	1276/1276	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/na.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/na.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:10	317/317	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/nc.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/nc.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:10	279/279	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ne.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ne.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:51:10	9006/9006	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/nf.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/nf.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
